id,repeatProbability
2584026672.0,0.0969425
2584027885.0,0.0
2584028125.0,0.2659835
2584028478.0,0.0060575
2584037265.0,0.020572
2584037490.0,0.659671
2584037504.0,0.0105575
2584040647.0,1.0
2584046719.0,0.03726
2584052337.0,0.117894
2584055778.0,0.195696
2584066691.0,0.0231335
2584102677.0,0.090894
2584191031.0,0.046164
2584240891.0,0.33009900000000003
2584270159.0,0.0194495
2584294336.0,0.2666725
2584319969.0,0.039848999999999996
2584328750.0,0.0
2584335959.0,0.066879
2584348335.0,0.0
2584350472.0,0.3018165
2584351191.0,0.23838
2584368776.0,0.015039
2584382371.0,0.1341285
2584382400.0,0.0176135
2584383880.0,0.151469
2584396119.0,0.0
2584405186.0,0.21011000000000002
2584460675.0,0.0329685
2584462152.0,0.171114
2584462546.0,0.22048099999999998
2584462755.0,0.513134
2584466417.0,0.7745875
2584479687.0,0.08617899999999999
2584483646.0,0.0161705
2584508530.0,0.0
2584509553.0,0.026088
2584530087.0,0.005503
2584657711.0,0.007627
2584660551.0,0.0015015
2584677612.0,0.013381
2584687622.0,0.73355
2584747103.0,0.311834
2584753760.0,0.021644
2584761721.0,0.217262
2584793406.0,0.013834
2584834053.0,0.008316
2584874602.0,0.0108935
2585604068.0,0.292336
2585606558.0,0.54151
2585606935.0,0.000401
2585607786.0,0.167165
2585668007.0,0.068486
2585683105.0,0.034748
2585981600.0,0.3118265
2586090727.0,0.2487365
2586092133.0,0.055088
2586224533.0,0.40405650000000004
2586240708.0,0.43989449999999997
2586351885.0,0.0093945
2586369076.0,0.0085435
2586580783.0,0.2453975
2586601841.0,0.2705565
2586806478.0,0.0781805
2586929042.0,0.048227
2586953779.0,0.579887
2587059748.0,0.0403225
2587118777.0,0.013049
2587121543.0,0.08077
2587129079.0,0.4669355
2587174830.0,0.0894715
2587178820.0,0.3978465
2587181632.0,0.19113049999999998
2587228199.0,0.029296
2587315923.0,1.0
2587323003.0,0.2308485
2587326660.0,0.0126605
2587327323.0,0.0174485
2587334821.0,0.0190655
2587335741.0,0.08320949999999999
2587396437.0,0.27224550000000003
2587420314.0,0.10097300000000001
2587428889.0,0.19788350000000002
2587443959.0,0.9537884999999999
2587466477.0,0.3352515
2587469364.0,0.091432
2587557275.0,0.5338855
2587581940.0,0.003965
2587596032.0,0.021276
2587598662.0,0.0116825
2587960647.0,0.240651
2587960710.0,0.006267
2587960720.0,0.010292
2587962327.0,0.237873
2588131103.0,0.040425
2588224408.0,0.184759
2588280045.0,0.8595094999999999
2588374635.0,0.0490205
2588452616.0,0.5116785
2588507605.0,0.025808
2588540461.0,0.6514955
2588716129.0,0.0
2588740561.0,0.039768
2588806612.0,0.0241635
2588935999.0,0.0289345
2588959091.0,0.2978255
2589108174.0,0.24326799999999998
2589112942.0,0.2900565
2589121753.0,0.0
2589125011.0,0.024584500000000002
2589126881.0,0.001684
2589164517.0,0.044097500000000005
2589167237.0,0.0490705
2589167360.0,0.0284925
2589168035.0,0.0706215
2589168789.0,0.0459745
2589168803.0,0.162771
2589169046.0,0.0
2589175857.0,0.191196
2589185343.0,0.9146965
2589202603.0,0.0062805
2589266053.0,0.4010585
2589268499.0,0.023095
2589274493.0,0.0895225
2589276187.0,0.010393
2589278901.0,0.0
2589283085.0,0.703063
2589288805.0,0.8855535
2589289871.0,0.0
2589306341.0,0.023253
2589307602.0,0.00275
2589329938.0,0.46992350000000005
2589332003.0,0.47924750000000005
2589332798.0,0.5282705000000001
2589333086.0,0.246817
2589333132.0,0.0002765
2589363155.0,0.018012999999999998
2589366438.0,0.0
2589417048.0,0.0
2589421940.0,0.0008435
2589450659.0,0.0415135
2589472045.0,0.430124
2589754672.0,0.0371795
2589756696.0,0.047061000000000006
2589796724.0,0.047038
2589902753.0,0.0057635
2590069769.0,0.0
2590089341.0,0.027775
2590247836.0,0.1736275
2590255061.0,0.578812
2590262163.0,0.0
2590268638.0,0.0066995
2590269328.0,0.0073235
2590301962.0,1.0
2590303275.0,0.481796
2590303830.0,0.0
2590304596.0,0.255731
2590311991.0,0.040179
2590404283.0,0.042253
2590405274.0,0.0
2590406508.0,0.0168745
2590408332.0,0.023335
2590436133.0,0.2802135
2590442176.0,0.6206275
2590442296.0,0.4128995
2590444350.0,0.20708700000000002
2590446142.0,0.007235
2590464942.0,0.0929195
2590491121.0,0.085864
2590504726.0,0.0413135
2590506443.0,0.1472925
2590572773.0,0.874537
2590580978.0,0.0
2590876717.0,0.3694145
2590877963.0,0.380238
2590918089.0,0.34681
2591061540.0,0.553983
2591960946.0,0.466124
2591969796.0,0.0006045
2591975430.0,0.48718249999999996
2591977330.0,0.0038165
2592007787.0,0.20674750000000003
2592008066.0,0.7364945
2592009109.0,0.2266095
2592010098.0,0.0
2592010847.0,0.1346955
2592010992.0,0.009394
2592016907.0,0.020266
2592049251.0,0.7950825
2592124411.0,0.00013
2592134426.0,0.003837
2592139627.0,0.0087575
2592143587.0,0.0
2592144813.0,0.008988
2592144989.0,0.18111
2592148201.0,0.249609
2592165944.0,0.2360005
2592165979.0,0.6961390000000001
2592167049.0,0.0
2592218615.0,0.0
2592243846.0,0.2823945
2592244756.0,0.048855499999999996
2592247999.0,0.0754085
2592273664.0,0.0473295
2592283196.0,0.0363235
2592293506.0,0.029358
2592303033.0,0.0247885
2592332544.0,0.009997
2592608407.0,0.0
2592608898.0,0.3797865
2592610875.0,0.033574
2592611143.0,0.259976
2592667357.0,0.055705
2592695582.0,0.3080715
2592696634.0,0.181777
2592763280.0,0.025434
2592950407.0,0.2600585
2592996409.0,0.045046
2593020193.0,0.2314865
2593068818.0,0.0586855
2593340140.0,0.2508415
2593376726.0,0.0028115
2593390391.0,0.00916
2593432685.0,0.0035730000000000002
2593493979.0,0.2372665
2593522659.0,0.960483
2593525264.0,0.0993135
2593528871.0,0.5972695
2593531854.0,0.2269565
2593557725.0,0.2132495
2593562094.0,0.6588605000000001
2593630049.0,0.349391
2593642734.0,0.171404
2593653042.0,1.0
2593653737.0,0.003502
2593669022.0,0.2636005
2593677993.0,0.0221445
2593691159.0,0.0065925
2593723831.0,0.0490265
2593727104.0,0.000215
2593728898.0,0.446979
2594010419.0,0.021131
2594011614.0,0.0674205
2594019738.0,0.029197999999999998
2594149781.0,0.239155
2594301241.0,0.345913
2594458559.0,0.323869
2594602712.0,0.0907385
2594616259.0,0.0243225
2594636269.0,0.505471
2594710242.0,0.44491400000000003
2594712047.0,0.39128149999999995
2594714677.0,0.23744349999999997
2594726836.0,0.005830999999999999
2594726960.0,0.0004545
2594727140.0,0.139829
2594729173.0,0.39176
2594731012.0,0.31756700000000004
2594731166.0,0.6159635
2594740893.0,0.253072
2594812171.0,0.0
2594818326.0,0.0
2594952227.0,0.0
2594967826.0,0.2501545
2594967913.0,0.202715
2594972169.0,0.462175
2594984031.0,0.033859
2594994398.0,0.016864
2595006210.0,0.3566635
2595011555.0,0.2561415
2595016568.0,0.021506
2595020518.0,0.25871
2595025263.0,0.073258
2595029441.0,0.026161
2595030666.0,0.025832
2595036494.0,0.0
2595039405.0,0.0
2595047698.0,0.043906
2595057210.0,0.477307
2595057219.0,0.328791
2595058020.0,0.0381175
2595058056.0,0.6661085
2595058390.0,0.0
2595062546.0,0.0025205
2595067970.0,0.2310265
2595069081.0,0.003585
2595112728.0,0.6580745
2595140379.0,0.063057
2595147240.0,0.000414
2595153901.0,7.1e-05
2595174083.0,0.0223215
2595199543.0,0.037313
2595253499.0,0.8695115
2595310909.0,0.0772195
2595334591.0,0.0
2595339015.0,0.004383
2595360180.0,0.027011
2595394151.0,0.0462145
2595396821.0,0.009443
2595399532.0,0.002867
2595430565.0,0.0
2595434134.0,0.0327675
2595440965.0,0.0339935
2595441133.0,0.484957
2595444633.0,0.09741
2595445476.0,0.071115
2596050888.0,0.0
2596052016.0,0.0256775
2596052018.0,0.06597449999999999
2596056411.0,0.0172135
2596102960.0,0.0048615
2596243502.0,0.029767
2596421625.0,0.3940495
2596436449.0,0.0052095
2596453871.0,0.0089575
2596551253.0,0.3841135
2596552343.0,0.0001985
2596645208.0,0.020018
2596681203.0,0.4483095
2596777728.0,0.28542100000000004
2596823723.0,0.277548
2596890211.0,0.40280099999999996
2596960526.0,0.28594600000000003
2596990228.0,0.45233500000000004
2597103277.0,0.0618635
2597173245.0,0.188276
2597203609.0,0.14600400000000002
2597299284.0,0.4583295
2598356157.0,0.0
2598368391.0,0.1317985
2598398182.0,0.2624645
2598399989.0,0.0444625
2598406898.0,0.022431
2598407932.0,0.306898
2598411860.0,0.0
2598412393.0,0.282024
2598424764.0,0.033382
2598453913.0,0.44853449999999995
2598488260.0,0.80463
2598513368.0,0.5770075
2598515913.0,0.050258
2598517635.0,0.3152335
2598541398.0,0.2522065
2598546740.0,0.07443150000000001
2598555950.0,0.2048795
2598559666.0,0.003816
2598560799.0,0.0012225
2598585004.0,0.0096465
2598606362.0,0.28482799999999997
2598629479.0,0.0620275
2598630335.0,0.135163
2598640484.0,0.4456165
2598642575.0,0.224103
2598645674.0,0.226672
2598707724.0,0.034105
2599029180.0,0.0076115
2599029725.0,0.2782345
2599029728.0,1.0
2599031445.0,0.5997675
2599063786.0,0.373205
2599127381.0,0.266156
2599216719.0,0.27118149999999996
2599273562.0,0.0336715
2599345537.0,0.2163565
2599504319.0,0.161632
2599552872.0,0.0362415
2599563994.0,0.020691
2599574682.0,0.029115
2599612030.0,0.313577
2599626541.0,0.2778005
2599678419.0,0.0287255
2599685767.0,0.301628
2599719122.0,0.121403
2599726657.0,0.559517
2599734634.0,0.591916
2599734891.0,0.008264
2599825893.0,0.46374400000000005
2599839306.0,0.0037205
2599849435.0,0.0
2599858564.0,0.034214999999999995
2599859454.0,0.0499865
2599861974.0,0.0311555
2599870522.0,0.002637
2599886407.0,0.239506
2599926365.0,0.1104955
2599928182.0,0.0
2599965023.0,0.077031
2599986261.0,0.5872295
2600000266.0,0.0346125
2600009808.0,0.0560175
2600021699.0,0.0
2600302439.0,0.001353
2600303271.0,0.021978
2600304600.0,0.0026635
2600305056.0,0.0264285
2600436648.0,0.4061885
2600671605.0,0.036919
2600682329.0,0.1911605
2600685030.0,0.015079
2600733096.0,0.2159355
2600772260.0,0.551652
2600817797.0,0.003064
2600859242.0,0.24051099999999997
2600859637.0,0.453642
2600860721.0,0.228369
2600864096.0,0.0135115
2600864186.0,0.079055
2600864293.0,0.0029969999999999997
2600870198.0,0.3715305
2600902131.0,0.090765
2600951550.0,0.225127
2600975893.0,0.000404
2600976262.0,0.3418055
2600979545.0,0.0674415
2600984970.0,0.040431
2601014557.0,0.0
2601031512.0,0.12186849999999999
2601054978.0,0.0
2601102768.0,1.0
2601113748.0,0.41847349999999994
2601121672.0,0.0
2601128170.0,0.008457
2601150347.0,0.8235295
2601150997.0,0.0067145
2601151114.0,0.0618415
2601427368.0,0.0837355
2601489855.0,0.2664455
2601587058.0,0.1913765
2601903178.0,0.006242
2602761410.0,0.172773
2602762063.0,0.049732
2602762763.0,0.258276
2602765098.0,0.3837255
2602767017.0,0.24756050000000002
2602814168.0,0.30971950000000004
2602857464.0,0.4464395
2602858925.0,0.577747
2602865834.0,0.0
2602866769.0,0.2354715
2602875216.0,0.0675085
2602880624.0,0.00063
2602880742.0,0.1046055
2602898843.0,0.039976
2602899032.0,1.0
2602900254.0,0.0
2602902164.0,0.0997595
2602909510.0,0.052365
2602931994.0,0.019697
2602935265.0,0.27435699999999996
2602943256.0,0.0
2602978838.0,0.0393185
2602990744.0,0.6177600000000001
2603005889.0,0.6262555000000001
2603014933.0,0.30136050000000003
2603038850.0,0.12103349999999999
2603053361.0,0.024001
2603335662.0,0.156795
2603340699.0,0.0101935
2603390379.0,0.285236
2603475295.0,0.021188000000000002
2603672345.0,0.2278525
2603749287.0,0.1261125
2603824647.0,0.40586550000000005
2603891055.0,0.068884
2603928929.0,0.056363
2603929870.0,0.0
2603933041.0,0.0271575
2603955977.0,0.0842745
2603959713.0,0.0076455
2603988653.0,0.084124
2604009518.0,0.0
2604020877.0,0.0270025
2604022146.0,0.053489999999999996
2604030503.0,0.297709
2604039247.0,0.0
2604046717.0,0.0
2604057978.0,0.18563800000000003
2604061112.0,0.0
2604081737.0,0.20109
2604186840.0,0.029523
2604221727.0,0.0
2604255534.0,0.005801
2604300002.0,0.3270335
2604306623.0,0.0104135
2604310111.0,0.008745
2604592239.0,0.009433
2604592662.0,0.054308499999999996
2604597309.0,0.055601
2604613912.0,0.11796899999999999
2604700924.0,0.0608875
2604713129.0,0.047803
2605000740.0,0.043007
2605039792.0,0.0083715
2605045503.0,0.334195
2605053760.0,0.263658
2605119591.0,0.35459300000000005
2605193131.0,0.037072
2605202616.0,0.2619745
2605220117.0,0.2451525
2605235033.0,0.932144
2605235972.0,0.054489499999999996
2605304429.0,0.8421645
2605304887.0,0.33658750000000004
2605305170.0,0.367071
2605305760.0,0.0
2605305901.0,0.014736
2605307089.0,0.046291
2605315806.0,0.029669
2605322753.0,0.029653
2605385874.0,0.005847
2605387007.0,0.713057
2605448081.0,0.37104550000000003
2605457040.0,0.1718435
2605489049.0,0.0
2605510830.0,0.538133
2605529236.0,0.1027745
2605530027.0,0.0468325
2605531400.0,0.53376
2605531907.0,0.2361305
2605536930.0,0.040327
2605562532.0,0.09238550000000001
2605579548.0,0.0043525
2605579856.0,0.193795
2605580511.0,0.2214395
2605580589.0,0.584023
2605594896.0,0.6626544999999999
2605602995.0,0.1426095
2605613067.0,0.025587
2605613933.0,0.27530899999999997
2605619942.0,0.0033525
2605622647.0,0.187079
2605627048.0,0.014822
2605772946.0,0.0055365
2605785694.0,0.007367
2605804197.0,0.004037499999999999
2605825891.0,0.07401
2605878833.0,0.46998550000000006
2605970145.0,0.047781
2605998966.0,0.0
2606000639.0,0.0
2606029461.0,0.36312999999999995
2606054361.0,0.209064
2606634714.0,0.0397425
2606637157.0,0.356341
2606638170.0,0.06464400000000001
2606638870.0,0.027617
2606840988.0,0.0575735
2606955645.0,0.1537515
2606957063.0,0.025383
2607064968.0,0.080694
2607183657.0,0.038069
2607192275.0,0.0452225
2607192929.0,0.009696999999999999
2607199059.0,0.2861065
2607323794.0,0.872064
2607461697.0,0.8357034999999999
2607531359.0,0.277169
2607792407.0,0.3698275
2607810213.0,0.34421650000000004
2607831039.0,0.227487
2607837350.0,0.2766445
2607889100.0,0.000306
2607989228.0,0.2394595
2608030328.0,0.0303285
2608030913.0,1.0
2608032576.0,0.049084499999999996
2608034655.0,0.016366
2608036913.0,0.43079599999999996
2608093711.0,0.0268555
2608113572.0,0.1253045
2608140557.0,0.0252615
2608144777.0,0.4112925
2608158985.0,0.1682215
2608184913.0,0.387649
2608185702.0,0.002707
2608206786.0,0.249639
2608239219.0,0.263397
2608249086.0,0.29842
2608357917.0,0.053378499999999995
2608363186.0,0.025494
2608364244.0,0.08569750000000001
2608388578.0,0.002314
2608649421.0,0.3002045
2608651314.0,0.714174
2608651511.0,0.27619699999999997
2608651618.0,0.0
2608651771.0,0.04184450000000001
2608652153.0,0.064789
2608775252.0,0.052287
2608850248.0,0.240029
2608977795.0,0.188351
2609149977.0,0.0359475
2609170754.0,0.0670445
2609184473.0,0.1131955
2609245927.0,0.28260949999999996
2609318940.0,0.9015139999999999
2609332781.0,0.1301505
2609364254.0,0.135106
2609368053.0,0.0
2609368811.0,0.5139255
2609375335.0,0.2346755
2609375404.0,0.0
2609418097.0,0.0
2609423939.0,0.0540755
2609441071.0,0.313748
2609455450.0,0.3708385
2609497170.0,0.2508405
2609518987.0,0.08466
2609554482.0,0.059487
2609560852.0,0.0222045
2609563878.0,0.076512
2609569348.0,0.0
2609620713.0,0.25198699999999996
2609642922.0,0.9546515
2609650553.0,0.364371
2609651107.0,0.08470749999999999
2609662139.0,0.0031105
2609947831.0,0.047703
2609947991.0,1.0
2609948202.0,0.039379
2609948565.0,0.0023485
2610049497.0,0.07535649999999999
2610094257.0,0.015454
2610116632.0,0.0211665
2610262229.0,0.067559
2610349657.0,0.076196
2610351670.0,0.061395
2610665995.0,0.132811
2610672380.0,0.0
2610672744.0,0.001689
2610675471.0,0.29096700000000003
2610701800.0,0.0308755
2610721468.0,0.0183145
2610807157.0,0.055855
2610816987.0,0.0059665
2610817661.0,0.0
2610819461.0,0.0
2610827378.0,0.10091800000000001
2610851889.0,0.0521595
2610869866.0,0.0824115
2610885485.0,0.049247
2610892508.0,0.0153245
2610892989.0,0.0378015
2610927220.0,0.652593
2610976160.0,0.029885
2610977334.0,0.253782
2610977522.0,0.0
2610982683.0,0.0261835
2610988740.0,0.113136
2610989454.0,0.139197
2611002609.0,0.0239085
2611002638.0,0.090646
2611279933.0,0.0594395
2611280058.0,0.0116915
2611280405.0,0.181446
2611447269.0,0.001588
2611480336.0,0.0888805
2611505870.0,0.107605
2611508247.0,0.2051405
2611549414.0,0.5524115
2611553457.0,0.0206955
2611596543.0,0.41336399999999995
2611642261.0,0.47446849999999996
2611654049.0,0.272787
2611665011.0,0.31643750000000004
2611690849.0,0.36646650000000003
2611779718.0,0.603977
2612681136.0,1.0
2612690562.0,0.0203115
2612709445.0,0.0
2612710294.0,0.48442799999999997
2612711036.0,0.2399595
2612711356.0,0.0971655
2612712644.0,0.008199999999999999
2612842623.0,0.1601515
2612843100.0,0.0210325
2612845679.0,0.0352015
2612852959.0,0.020044
2612864526.0,0.0
2612874264.0,0.021931
2613033737.0,0.4211635
2613042827.0,0.051097500000000004
2613043838.0,0.272467
2613054307.0,0.539792
2613054753.0,0.1342445
2613054993.0,1.0
2613055034.0,0.054181999999999994
2613055433.0,0.1165205
2613337084.0,0.8144545
2613398730.0,0.0714925
2613431586.0,0.3408615
2613503724.0,0.153351
2613544271.0,0.0044565
2613712103.0,0.02363
2613804238.0,0.0263485
2613864165.0,0.22146249999999998
2613929468.0,0.406637
2613969351.0,0.002346
2613971219.0,0.013296
2613999944.0,0.0
2614007406.0,0.522934
2614011240.0,0.06910150000000001
2614064062.0,0.0
2614066093.0,0.503312
2614071890.0,0.136844
2614085564.0,0.7177020000000001
2614094365.0,0.0
2614098105.0,0.0421715
2614101418.0,0.0658665
2614105215.0,0.23506300000000002
2614106183.0,0.0
2614128668.0,0.276557
2614135139.0,0.261343
2614211380.0,0.113156
2614240804.0,0.1485235
2614277578.0,0.063762
2614297083.0,0.24529049999999997
2614581740.0,0.023005
2614581753.0,0.4653425
2614582187.0,0.4740185
2614828968.0,0.3977705
2615000042.0,0.246655
2615078605.0,0.299877
2615288429.0,0.0176165
2615366467.0,0.319855
2615428146.0,0.41523750000000004
2615471131.0,0.1416665
2615549490.0,0.258782
2615643755.0,0.024576999999999998
2615708082.0,0.1504375
2615714029.0,0.0356415
2615736991.0,0.3013575
2615737611.0,0.0120505
2615738373.0,0.040742499999999994
2615738828.0,0.2665805
2615739315.0,0.0264625
2615739383.0,0.043227
2615745327.0,0.0009775
2615745860.0,0.3235415
2615746167.0,0.2923135
2615746861.0,0.107035
2615749931.0,0.0106295
2615750971.0,0.1080665
2615753133.0,0.009744000000000001
2615820862.0,0.0
2615821751.0,0.8381125
2615824026.0,0.0183255
2615824429.0,0.238012
2615827745.0,0.064338
2615837340.0,0.0
2615838863.0,0.0
2615838958.0,0.4495945
2615839300.0,0.1746435
2615840232.0,0.2332015
2615852088.0,1.0
2615887035.0,0.064162
2615998392.0,0.021734
2616011245.0,0.117439
2616017178.0,0.8792145
2616038602.0,0.2822155
2616091242.0,0.794035
2616095883.0,0.6991769999999999
2616097057.0,0.9043185
2616106932.0,0.0238545
2616111639.0,0.948542
2616117888.0,0.039535
2616167331.0,0.1195285
2616186194.0,0.301305
2616194807.0,0.663525
2616195511.0,0.193432
2616201643.0,0.143026
2616262312.0,0.5511195
2616262720.0,0.000805
2616264276.0,0.0011715
2616265648.0,0.9816685
2616315494.0,0.275172
2616371300.0,0.2992365
2616421796.0,0.280446
2616458149.0,0.0
2616464844.0,0.2497045
2616468392.0,0.0906575
2616492560.0,0.2691605
2616498896.0,0.2446395
2616519614.0,0.0255155
2616598393.0,0.013167000000000002
2616610178.0,0.2949615
2616612618.0,0.0
2616622615.0,0.027423000000000003
2616627633.0,0.0258415
2616652344.0,0.056174999999999996
2616698790.0,0.6399235
2616700412.0,0.8374825
2616706191.0,0.086853
2617307818.0,0.6592235
2617311516.0,0.083269
2617319699.0,0.0
2617320092.0,0.7997255
2617321347.0,0.238426
2617323229.0,0.0
2617324085.0,0.284362
2617324670.0,0.5917695000000001
2617515994.0,0.0183935
2617695561.0,0.2789025
2617761183.0,0.0232805
2617797275.0,0.0
2617812522.0,0.011069
2617899650.0,0.3189235
2617953061.0,0.1538285
2618031060.0,0.0018225
2618056691.0,0.0
2618112613.0,0.16195900000000002
2618393341.0,0.229806
2618637960.0,0.051283
2618686164.0,0.3716185
2618751595.0,0.03872
2618796978.0,0.0876495
2618819693.0,0.34269799999999995
2618904289.0,0.015648
2618921419.0,0.240074
2619050883.0,0.013503000000000001
2619059708.0,0.0003005
2619059772.0,0.000573
2619060469.0,0.08787600000000001
2619061153.0,0.022907
2619099300.0,0.0333405
2619103408.0,0.41290899999999997
2619112072.0,0.0038685
2619201854.0,0.003747
2619238940.0,0.248977
2619242144.0,0.18066749999999998
2619287131.0,0.0070525
2619288605.0,0.0
2619314030.0,0.0
2619334088.0,0.1426375
2619371930.0,0.0
2619396782.0,0.0265675
2619420563.0,0.0261685
2619459052.0,0.070296
2619501202.0,0.0313275
2619794571.0,0.565042
2619795426.0,0.1213565
2619933092.0,0.093989
2619992274.0,0.2130285
2620024719.0,0.114582
2620173239.0,0.0
2620422291.0,0.746558
2620460413.0,0.072947
2620462049.0,0.0199385
2620527450.0,0.1486485
2620533803.0,0.432103
2620534631.0,0.346117
2620535652.0,0.41914450000000003
2620535681.0,0.0
2620536601.0,0.095787
2620537221.0,0.033745
2620645294.0,0.043075
2620717388.0,0.0
2620767785.0,0.0067995
2620794097.0,0.069024
2620803945.0,0.48514199999999996
2620834589.0,0.000668
2620865587.0,0.0044325
2620867891.0,0.05984
2620877646.0,0.3733915
2620883797.0,0.4228595
2620906234.0,0.47748199999999996
2620927112.0,0.0281815
2620929482.0,0.0
2620935124.0,0.054011500000000004
2620945509.0,0.372082
2621202543.0,0.5263225
2621203343.0,0.023329
2621482659.0,0.017365
2621584668.0,0.13998850000000002
2621762481.0,0.601805
2621887806.0,0.3052085
2621932487.0,0.3249585
2621938990.0,0.228912
2621940461.0,0.255161
2621945315.0,0.0
2621971047.0,0.456874
2621971809.0,0.0217045
2621979657.0,0.0232375
2621988300.0,0.685969
2622064962.0,0.071627
2622068296.0,0.2872275
2622078049.0,0.0214415
2622080053.0,0.07025999999999999
2622094636.0,0.119072
2622098304.0,0.01646
2622100334.0,0.004219
2622107641.0,0.001276
2622110274.0,0.3152115
2622111812.0,0.002864
2622123491.0,0.0030265
2622147936.0,0.405571
2622169380.0,0.290294
2622195659.0,0.0348255
2622241666.0,0.057909
2622251040.0,0.058225
2622263425.0,0.6326855
2622297469.0,0.0962155
2622729012.0,0.03033
2622855160.0,0.0089395
2622991822.0,0.1426595
2623028202.0,0.295042
2623747016.0,0.3609435
2623759416.0,0.015231
2623763192.0,0.049224000000000004
2623765644.0,0.015293
2623765792.0,0.3865495
2623798136.0,0.000604
2623832410.0,0.0
2623836640.0,0.241925
2623893638.0,0.679837
2623907386.0,0.5483875
2623914218.0,0.0
2623916443.0,0.000297
2623935593.0,0.052247999999999996
2623935774.0,0.09644
2623938315.0,0.0
2623938724.0,0.035582
2623939267.0,0.2755105
2623990717.0,0.0012855
2624094170.0,0.014414
2624104295.0,0.248346
2624110714.0,0.0
2624134287.0,0.0
2624139972.0,0.044573
2624154799.0,0.0138175
2624213382.0,0.193736
2624214377.0,0.3170755
2624217620.0,0.0270215
2624518287.0,0.356918
2624690043.0,0.0061355
2624820781.0,0.023613
2624996714.0,0.505124
2625023926.0,0.0122205
2625027794.0,0.5177285
2625048236.0,0.2909975
2625089585.0,0.057038
2625093220.0,0.006261
2625100009.0,0.5374345
2625100911.0,0.9790239999999999
2625130084.0,0.006496
2625130479.0,0.132628
2625194193.0,0.34255199999999997
2625204138.0,0.0502335
2625218546.0,0.0176595
2625219835.0,0.676187
2625221324.0,0.289551
2625221615.0,0.0370635
2625222513.0,0.295232
2625225835.0,0.663653
2625229562.0,0.0
2625232129.0,0.0
2625232596.0,0.001855
2625233327.0,0.021045
2625252534.0,0.1337345
2625265433.0,0.49416899999999997
2625265529.0,0.005664499999999999
2625266030.0,0.5059865
2625303852.0,0.079889
2625320574.0,0.138941
2625348751.0,0.20088
2625371349.0,0.0166385
2625392128.0,0.1283625
2625410295.0,0.156086
2625433061.0,0.0175245
2625441837.0,0.000452
2625447747.0,0.8661635
2625453381.0,0.027101
2625756792.0,0.175511
2625863696.0,0.014098
2625866171.0,0.0621335
2625967603.0,0.19933050000000002
2626103254.0,0.5071175
2626183152.0,0.2692205
2626185899.0,0.253282
2626195754.0,0.075954
2626224587.0,0.2939275
2626278055.0,0.615802
2626281511.0,0.54258
2626301561.0,0.364342
2626372802.0,0.526974
2626442376.0,0.44438049999999996
2626446270.0,0.218501
2626468510.0,8.5e-05
2626477201.0,0.0
2626478048.0,0.3130295
2626479702.0,0.0005995
2626480354.0,0.0957645
2626480971.0,0.40006600000000003
2626481062.0,0.0002965
2626482553.0,0.131428
2626483797.0,0.35264850000000003
2626513092.0,0.0
2626541964.0,0.0118125
2626555481.0,0.034148
2626555492.0,0.431615
2626557054.0,0.3918115
2626616599.0,0.0029375
2626646399.0,0.0
2626690903.0,0.6573595
2626694244.0,0.0
2626722762.0,0.037213
2626763949.0,0.5206425
2626765243.0,0.002685
2626772569.0,0.18804900000000002
2626777147.0,0.3838725
2626783165.0,0.8015365
2626785537.0,0.2562835
2626791483.0,0.319515
2626792373.0,0.0
2626794613.0,0.225694
2626808416.0,0.6229294999999999
2626811140.0,0.0
2626819035.0,0.260868
2626828360.0,0.5525405000000001
2626848754.0,0.012214
2626852497.0,0.741993
2626860630.0,0.4995595
2626861398.0,0.0
2626863258.0,0.175013
2626905162.0,0.0459505
2626907028.0,0.691857
2626908484.0,0.0569315
2627109463.0,0.5460885
2627189224.0,1.0
2627213924.0,0.0658745
2627220401.0,0.2509205
2627224809.0,1.0
2627231411.0,0.024189500000000003
2627237098.0,0.295443
2627251089.0,0.587394
2627264377.0,0.0405705
2627293736.0,0.1705155
2627303147.0,0.0005455
2627893004.0,0.2733055
2627894189.0,0.27120849999999996
2627926816.0,0.1675815
2627961799.0,0.0656715
2628158452.0,0.017272
2628329562.0,1.0
2628339349.0,0.031977
2628523468.0,0.0406205
2628527600.0,0.009387
2628669497.0,0.314804
2628986770.0,0.013352
2629007470.0,0.0354825
2629201499.0,0.09075849999999999
2629202347.0,0.284358
2629289813.0,0.279979
2629295030.0,0.4800535
2629312893.0,0.019899
2629359211.0,0.7184635
2629412985.0,0.007110999999999999
2629467468.0,0.268664
2629493185.0,0.006757
2629523076.0,0.36404749999999997
2629527394.0,0.087918
2629527438.0,0.688948
2629528611.0,0.4191425
2629528973.0,0.26705049999999997
2629529045.0,0.0
2629590796.0,0.009132
2629602350.0,0.0007475
2629636078.0,0.3159475
2629638520.0,0.0026705
2629645132.0,0.228211
2629647832.0,0.3452495
2629660076.0,0.0007495
2629670941.0,0.112592
2629681688.0,0.0
2629684692.0,0.4127405
2629705733.0,0.5182725
2629706707.0,0.0571795
2629744885.0,0.000413
2629827439.0,0.0090025
2629846813.0,0.072717
2629864708.0,0.2505665
2629866567.0,0.255087
2629876389.0,0.22754249999999998
2629878436.0,0.205384
2629891114.0,0.385754
2629907464.0,0.0647425
2630153206.0,0.72749
2630153357.0,0.248475
2630153832.0,0.7474815
2630154149.0,0.0
2630320355.0,0.050907
2630356563.0,0.0
